PLOT_ID,SAMPLE_ID,LON,LAT,FLAGGED,ANALYSES,USER_ID,COLLECTION_TIME,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,LAND USE,LAND USE 2000
136077493,497493291,105.6612272,-1.667789191,FALSE,1,admin@openforis.org,27:30.7,206.1,DigitalGlobeRecentImagery,3603308,Other,Other
136077493,497493292,105.6612272,-1.667654501,FALSE,1,admin@openforis.org,27:30.7,206.1,DigitalGlobeRecentImagery,3603308,Other,Other
136077493,497493293,105.6612272,-1.667519811,FALSE,1,admin@openforis.org,27:30.7,206.1,DigitalGlobeRecentImagery,3603308,Other,Other
136077493,497493294,105.6612272,-1.66738512,FALSE,1,admin@openforis.org,27:30.7,206.1,DigitalGlobeRecentImagery,3603308,Other,Other
136077493,497493295,105.661362,-1.668058572,FALSE,1,admin@openforis.org,27:30.7,206.1,DigitalGlobeRecentImagery,3603308,Other,Other
136077493,497493296,105.661362,-1.667923881,FALSE,1,admin@openforis.org,27:30.7,206.1,DigitalGlobeRecentImagery,3603308,Other,Other
136077493,497493297,105.661362,-1.667789191,FALSE,1,admin@openforis.org,27:30.7,206.1,DigitalGlobeRecentImagery,3603308,Other,Other
136077493,497493298,105.661362,-1.667654501,FALSE,1,admin@openforis.org,27:30.7,206.1,DigitalGlobeRecentImagery,3603308,Other,Other
136077493,497493299,105.661362,-1.667519811,FALSE,1,admin@openforis.org,27:30.7,206.1,DigitalGlobeRecentImagery,3603308,Other,Other
136077493,497493300,105.661362,-1.66738512,FALSE,1,admin@openforis.org,27:30.7,206.1,DigitalGlobeRecentImagery,3603308,Other,Other
136077493,497493301,105.6614967,-1.667923881,FALSE,1,admin@openforis.org,27:30.7,206.1,DigitalGlobeRecentImagery,3603308,Other,Other
136077493,497493302,105.6614967,-1.667789191,FALSE,1,admin@openforis.org,27:30.7,206.1,DigitalGlobeRecentImagery,3603308,Other,Other
136077493,497493303,105.6614967,-1.667654501,FALSE,1,admin@openforis.org,27:30.7,206.1,DigitalGlobeRecentImagery,3603308,Other,Other
136077493,497493304,105.6614967,-1.667519811,FALSE,1,admin@openforis.org,27:30.7,206.1,DigitalGlobeRecentImagery,3603308,Other,Other
136077493,497493305,105.6616315,-1.667789191,FALSE,1,admin@openforis.org,27:30.7,206.1,DigitalGlobeRecentImagery,3603308,Other,Other
136077493,497493306,105.6616315,-1.667654501,FALSE,1,admin@openforis.org,27:30.7,206.1,DigitalGlobeRecentImagery,3603308,Other,Other
136077494,497493307,119.8960351,0.047640222,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077494,497493308,119.8960351,0.04777497,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077494,497493309,119.8961699,0.047505475,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077494,497493310,119.8961699,0.047640222,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077494,497493311,119.8961699,0.04777497,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077494,497493312,119.8961699,0.047909717,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077494,497493313,119.8963046,0.047370728,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077494,497493314,119.8963046,0.047505475,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077494,497493315,119.8963046,0.047640222,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077494,497493316,119.8963046,0.04777497,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077494,497493317,119.8963046,0.047909717,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077494,497493318,119.8963046,0.048044464,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077494,497493319,119.8964394,0.047370728,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077494,497493320,119.8964394,0.047505475,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077494,497493321,119.8964394,0.047640222,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077494,497493322,119.8964394,0.04777497,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077494,497493323,119.8964394,0.047909717,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077494,497493324,119.8964394,0.048044464,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077494,497493325,119.8965741,0.047505475,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077494,497493326,119.8965741,0.047640222,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077494,497493327,119.8965741,0.04777497,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077494,497493328,119.8965741,0.047909717,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077494,497493329,119.8967089,0.047640222,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077494,497493330,119.8967089,0.04777497,FALSE,1,admin@openforis.org,28:28.8,226.4,DigitalGlobeRecentImagery,3603309,Other,Other
136077495,497493331,111.6114455,-8.069763223,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077495,497493332,111.6114455,-8.069629809,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077495,497493333,111.6115803,-8.069896635,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077495,497493334,111.6115803,-8.069763223,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077495,497493335,111.6115803,-8.069629809,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077495,497493336,111.6115803,-8.069496396,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077495,497493337,111.611715,-8.070030048,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077495,497493338,111.611715,-8.069896635,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077495,497493339,111.611715,-8.069763223,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077495,497493340,111.611715,-8.069629809,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077495,497493341,111.611715,-8.069496396,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077495,497493342,111.611715,-8.069362983,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077495,497493343,111.6118498,-8.070030048,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077495,497493344,111.6118498,-8.069896635,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077495,497493345,111.6118498,-8.069763223,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077495,497493346,111.6118498,-8.069629809,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077495,497493347,111.6118498,-8.069496396,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077495,497493348,111.6118498,-8.069362983,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077495,497493349,111.6119845,-8.069896635,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077495,497493350,111.6119845,-8.069763223,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077495,497493351,111.6119845,-8.069629809,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077495,497493352,111.6119845,-8.069496396,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077495,497493353,111.6121193,-8.069763223,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077495,497493354,111.6121193,-8.069629809,FALSE,1,admin@openforis.org,29:25.3,224.7,DigitalGlobeRecentImagery,3603310,Other,Other
136077496,497493355,126.9696515,-3.439853141,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077496,497493356,126.9696515,-3.439718637,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077496,497493357,126.9697863,-3.439987646,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077496,497493358,126.9697863,-3.439853141,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077496,497493359,126.9697863,-3.439718637,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077496,497493360,126.9697863,-3.439584132,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077496,497493361,126.969921,-3.44012215,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077496,497493362,126.969921,-3.439987646,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077496,497493363,126.969921,-3.439853141,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077496,497493364,126.969921,-3.439718637,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077496,497493365,126.969921,-3.439584132,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077496,497493366,126.969921,-3.439449628,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077496,497493367,126.9700558,-3.44012215,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077496,497493368,126.9700558,-3.439987646,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077496,497493369,126.9700558,-3.439853141,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077496,497493370,126.9700558,-3.439718637,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077496,497493371,126.9700558,-3.439584132,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077496,497493372,126.9700558,-3.439449628,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077496,497493373,126.9701905,-3.439987646,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077496,497493374,126.9701905,-3.439853141,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077496,497493375,126.9701905,-3.439718637,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077496,497493376,126.9701905,-3.439584132,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077496,497493377,126.9703253,-3.439853141,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077496,497493378,126.9703253,-3.439718637,FALSE,1,admin@openforis.org,30:29.2,232.2,DigitalGlobeRecentImagery,3603311,Natural Forest,
136077497,497493379,111.0259764,-7.980054847,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077497,497493380,111.0259764,-7.979921405,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077497,497493381,111.0261112,-7.98018829,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077497,497493382,111.0261112,-7.980054847,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077497,497493383,111.0261112,-7.979921405,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077497,497493384,111.0261112,-7.979787962,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077497,497493385,111.0262459,-7.980321732,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077497,497493386,111.0262459,-7.98018829,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077497,497493387,111.0262459,-7.980054847,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077497,497493388,111.0262459,-7.979921405,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077497,497493389,111.0262459,-7.979787962,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077497,497493390,111.0262459,-7.97965452,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077497,497493391,111.0263807,-7.980321732,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077497,497493392,111.0263807,-7.98018829,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077497,497493393,111.0263807,-7.980054847,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077497,497493394,111.0263807,-7.979921405,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077497,497493395,111.0263807,-7.979787962,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077497,497493396,111.0263807,-7.97965452,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077497,497493397,111.0265154,-7.98018829,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077497,497493398,111.0265154,-7.980054847,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077497,497493399,111.0265154,-7.979921405,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077497,497493400,111.0265154,-7.979787962,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077497,497493401,111.0266502,-7.980054847,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077497,497493402,111.0266502,-7.979921405,FALSE,1,admin@openforis.org,31:12.3,211.4,DigitalGlobeRecentImagery,3603317,Other,Other
136077498,497493403,109.9338583,-7.575513852,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077498,497493404,109.9338583,-7.57538028,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077498,497493405,109.9339931,-7.575647423,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077498,497493406,109.9339931,-7.575513852,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077498,497493407,109.9339931,-7.57538028,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077498,497493408,109.9339931,-7.575246709,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077498,497493409,109.9341278,-7.575780994,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077498,497493410,109.9341278,-7.575647423,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077498,497493411,109.9341278,-7.575513852,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077498,497493412,109.9341278,-7.57538028,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077498,497493413,109.9341278,-7.575246709,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077498,497493414,109.9341278,-7.575113138,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077498,497493415,109.9342626,-7.575780994,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077498,497493416,109.9342626,-7.575647423,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077498,497493417,109.9342626,-7.575513852,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077498,497493418,109.9342626,-7.57538028,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077498,497493419,109.9342626,-7.575246709,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077498,497493420,109.9342626,-7.575113138,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077498,497493421,109.9343973,-7.575647423,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077498,497493422,109.9343973,-7.575513852,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077498,497493423,109.9343973,-7.57538028,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077498,497493424,109.9343973,-7.575246709,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077498,497493425,109.9345321,-7.575513852,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077498,497493426,109.9345321,-7.57538028,FALSE,1,admin@openforis.org,32:22.0,238.1,DigitalGlobeRecentImagery,3603320,Natural Forest,
136077499,497493427,107.1865455,-6.865930316,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077499,497493428,107.1865455,-6.865796536,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077499,497493429,107.1866803,-6.866064097,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077499,497493430,107.1866803,-6.865930316,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077499,497493431,107.1866803,-6.865796536,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077499,497493432,107.1866803,-6.865662754,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077499,497493433,107.186815,-6.866197878,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077499,497493434,107.186815,-6.866064097,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077499,497493435,107.186815,-6.865930316,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077499,497493436,107.186815,-6.865796536,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077499,497493437,107.186815,-6.865662754,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077499,497493438,107.186815,-6.865528973,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077499,497493439,107.1869498,-6.866197878,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077499,497493440,107.1869498,-6.866064097,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077499,497493441,107.1869498,-6.865930316,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077499,497493442,107.1869498,-6.865796536,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077499,497493443,107.1869498,-6.865662754,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077499,497493444,107.1869498,-6.865528973,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077499,497493445,107.1870845,-6.866064097,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077499,497493446,107.1870845,-6.865930316,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077499,497493447,107.1870845,-6.865796536,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077499,497493448,107.1870845,-6.865662754,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077499,497493449,107.1872193,-6.865930316,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077499,497493450,107.1872193,-6.865796536,FALSE,1,admin@openforis.org,33:57.4,263.6,DigitalGlobeRecentImagery,3603322,Natural Forest,
136077500,497493451,111.699393,-6.815958991,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077500,497493452,111.699393,-6.815825197,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077500,497493453,111.6995278,-6.816092786,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077500,497493454,111.6995278,-6.815958991,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077500,497493455,111.6995278,-6.815825197,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077500,497493456,111.6995278,-6.815691401,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077500,497493457,111.6996625,-6.816226581,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077500,497493458,111.6996625,-6.816092786,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077500,497493459,111.6996625,-6.815958991,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077500,497493460,111.6996625,-6.815825197,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077500,497493461,111.6996625,-6.815691401,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077500,497493462,111.6996625,-6.815557606,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077500,497493463,111.6997973,-6.816226581,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077500,497493464,111.6997973,-6.816092786,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077500,497493465,111.6997973,-6.815958991,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077500,497493466,111.6997973,-6.815825197,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077500,497493467,111.6997973,-6.815691401,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077500,497493468,111.6997973,-6.815557606,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077500,497493469,111.699932,-6.816092786,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077500,497493470,111.699932,-6.815958991,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077500,497493471,111.699932,-6.815825197,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077500,497493472,111.699932,-6.815691401,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077500,497493473,111.7000668,-6.815958991,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077500,497493474,111.7000668,-6.815825197,FALSE,1,admin@openforis.org,34:42.2,213.1,DigitalGlobeRecentImagery,3603323,Other,Other
136077501,497493475,98.35107398,3.577590046,FALSE,1,admin@openforis.org,35:23.5,209.1,DigitalGlobeRecentImagery,3603324,Other,Other
136077501,497493476,98.35107398,3.57772453,FALSE,1,admin@openforis.org,35:23.5,209.1,DigitalGlobeRecentImagery,3603324,Other,Other
136077501,497493477,98.35120873,3.577455561,FALSE,1,admin@openforis.org,35:23.5,209.1,DigitalGlobeRecentImagery,3603324,Other,Other
136077501,497493478,98.35120873,3.577590046,FALSE,1,admin@openforis.org,35:23.5,209.1,DigitalGlobeRecentImagery,3603324,Other,Other
136077501,497493479,98.35120873,3.57772453,FALSE,1,admin@openforis.org,35:23.5,209.1,DigitalGlobeRecentImagery,3603324,Other,Other
136077501,497493480,98.35120873,3.577859015,FALSE,1,admin@openforis.org,35:23.5,209.1,DigitalGlobeRecentImagery,3603324,Other,Other
136077501,497493481,98.35134348,3.577321076,FALSE,1,admin@openforis.org,35:23.5,209.1,DigitalGlobeRecentImagery,3603324,Other,Other
