LON,LAT,PL_ORIGID,Dynamics,PLOT_ID,SAMPLE_ID,FLAGGED,ANALYSES,USER_ID,COLLECTION_TIME,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_COUNTRY,PL_STRATUM,LAND COVER,UNDERSTORY PRESENT?,UNDERSTORY COVER,LAND USE,LAND USE YEAR 2000
96.054625,18.753875,2876,NA,200,4,FALSE,0,potapove@user.com,0,0,NA,9992876,NA,Myanmar,3,Other,No,NA,Other,Other
96.054625,18.753875,2876,NA,200,5,FALSE,0,potapove@user.com,0,0,NA,9992876,NA,Myanmar,3,Other,No,NA,Other,Other
96.054625,18.753875,2876,NA,200,6,FALSE,0,potapove@user.com,0,0,NA,9992876,NA,Myanmar,3,Other,No,NA,Other,Other
96.054625,18.753875,2876,NA,200,7,FALSE,0,potapove@user.com,0,0,NA,9992876,NA,Myanmar,3,Other,No,NA,Other,Other
96.054625,18.753875,2876,NA,200,8,FALSE,0,potapove@user.com,0,0,NA,9992876,NA,Myanmar,3,Other,No,NA,Other,Other
96.054625,18.753875,2876,NA,200,9,FALSE,0,potapove@user.com,0,0,NA,9992876,NA,Myanmar,3,Other,No,NA,Other,Other
96.054625,18.753875,2876,NA,200,10,FALSE,0,potapove@user.com,0,0,NA,9992876,NA,Myanmar,3,Other,No,NA,Other,Other
96.054625,18.753875,2876,NA,200,11,FALSE,0,potapove@user.com,0,0,NA,9992876,NA,Myanmar,3,Other,No,NA,Other,Other
96.054625,18.753875,2876,NA,200,12,FALSE,0,potapove@user.com,0,0,NA,9992876,NA,Myanmar,3,Other,No,NA,Other,Other
96.054625,18.753875,2876,NA,200,13,FALSE,0,potapove@user.com,0,0,NA,9992876,NA,Myanmar,3,Other,No,NA,Other,Other
96.054625,18.753875,2876,NA,200,14,FALSE,0,potapove@user.com,0,0,NA,9992876,NA,Myanmar,3,Other,No,NA,Other,Other
96.054625,18.753875,2876,NA,200,15,FALSE,0,potapove@user.com,0,0,NA,9992876,NA,Myanmar,3,Other,No,NA,Other,Other
96.054625,18.753875,2876,NA,200,16,FALSE,0,potapove@user.com,0,0,NA,9992876,NA,Myanmar,3,Other,No,NA,Other,Other
96.054625,18.753875,2876,NA,200,17,FALSE,0,potapove@user.com,0,0,NA,9992876,NA,Myanmar,3,Other,No,NA,Other,Other
96.054625,18.753875,2876,NA,200,18,FALSE,0,potapove@user.com,0,0,NA,9992876,NA,Myanmar,3,Other,No,NA,Other,Other
96.054625,18.753875,2876,NA,200,19,FALSE,0,potapove@user.com,0,0,NA,9992876,NA,Myanmar,3,Other,No,NA,Other,Other
96.054625,18.753875,2876,NA,200,20,FALSE,0,potapove@user.com,0,0,NA,9992876,NA,Myanmar,3,Other,No,NA,Other,Other
96.054625,18.753875,2876,NA,200,21,FALSE,0,potapove@user.com,0,0,NA,9992876,NA,Myanmar,3,Other,No,NA,Other,Other
96.054625,18.753875,2876,NA,200,22,FALSE,0,potapove@user.com,0,0,NA,9992876,NA,Myanmar,3,Other,No,NA,Other,Other
96.054625,18.753875,2876,NA,200,23,FALSE,0,potapove@user.com,0,0,NA,9992876,NA,Myanmar,3,Other,No,NA,Other,Other
96.054625,18.753875,2876,NA,200,24,FALSE,0,potapove@user.com,0,0,NA,9992876,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,1,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,2,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,3,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,4,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,5,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,6,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,7,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,8,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,9,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,10,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,11,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,12,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,13,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,14,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,15,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,16,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,17,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,18,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,19,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,20,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,21,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,22,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,23,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
97.491625,26.311625,497,NA,201,24,FALSE,0,potapove@user.com,0,0,NA,9990497,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,1,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,2,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,3,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,4,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,5,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,6,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,7,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,8,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,9,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,10,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,11,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,12,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,13,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,14,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,15,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,16,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,17,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,18,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,19,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,20,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,21,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,22,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,23,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
96.897625,20.709125,2457,NA,202,24,FALSE,0,potapove@user.com,0,0,NA,9992457,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,1,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,2,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,3,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,4,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,5,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,6,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,7,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,8,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,9,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,10,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,11,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,12,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,13,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,14,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,15,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,16,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,17,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,18,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,19,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,20,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,21,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,22,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,23,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.434125,27.582375,2988,NA,203,24,FALSE,0,potapove@user.com,0,0,NA,9992988,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,1,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,2,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,3,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,4,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,5,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,6,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,7,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,8,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,9,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,10,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,11,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,12,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,13,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,14,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,15,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,16,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,17,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,18,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,19,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,20,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,21,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,22,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,23,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
97.011125,17.528875,1086,NA,204,24,FALSE,0,potapove@user.com,0,0,NA,9991086,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,1,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,2,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,3,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,4,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,5,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,6,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,7,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,8,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,9,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,10,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,11,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,12,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,13,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,14,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,15,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,16,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,17,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,18,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,19,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,20,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,21,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,22,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,23,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
96.051625,20.028875,1792,NA,205,24,FALSE,0,potapove@user.com,0,0,NA,9991792,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,1,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,2,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,3,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,4,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,5,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,6,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,7,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,8,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,9,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,10,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,11,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,12,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,13,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,14,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,15,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,16,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,17,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,18,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,19,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,20,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,21,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,22,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,23,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.357125,17.059875,1164,NA,206,24,FALSE,0,potapove@user.com,0,0,NA,9991164,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,1,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,2,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,3,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,4,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,5,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,6,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,7,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,8,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,9,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,10,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,11,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,12,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,13,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,14,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,15,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,16,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,17,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,18,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,19,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,20,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,21,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,22,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,23,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
95.072375,19.434875,234,NA,207,24,FALSE,0,potapove@user.com,0,0,NA,9990234,NA,Myanmar,3,Other,No,NA,Other,Other
97.027125,23.454625,179,NA,208,1,FALSE,0,potapove@user.com,0,0,NA,9990179,NA,Myanmar,3,Other,No,NA,Other,Other
97.027125,23.454625,179,NA,208,2,FALSE,0,potapove@user.com,0,0,NA,9990179,NA,Myanmar,3,Other,No,NA,Other,Other
97.027125,23.454625,179,NA,208,3,FALSE,0,potapove@user.com,0,0,NA,9990179,NA,Myanmar,3,Other,No,NA,Other,Other
97.027125,23.454625,179,NA,208,4,FALSE,0,potapove@user.com,0,0,NA,9990179,NA,Myanmar,3,Other,No,NA,Other,Other
97.027125,23.454625,179,NA,208,5,FALSE,0,potapove@user.com,0,0,NA,9990179,NA,Myanmar,3,Other,No,NA,Other,Other
97.027125,23.454625,179,NA,208,6,FALSE,0,potapove@user.com,0,0,NA,9990179,NA,Myanmar,3,Other,No,NA,Other,Other
