LON,LAT,PL_ORIGID,Dynamics,PLOT_ID,SAMPLE_ID,FLAGGED,ANALYSES,USER_ID,COLLECTION_TIME,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_COUNTRY,PL_STRATUM,LAND COVER,UNDERSTORY PRESENT?,UNDERSTORY COVER,LAND USE,LAND USE YEAR 2000
105.319875,12.088625,2436,NA,173,9,FALSE,0,potapove@user.com,0,0,NA,9992436,NA,Vietnam,3,Other,No,NA,Other,Other
105.319875,12.088625,2436,NA,173,10,FALSE,0,potapove@user.com,0,0,NA,9992436,NA,Vietnam,3,Other,No,NA,Other,Other
105.319875,12.088625,2436,NA,173,11,FALSE,0,potapove@user.com,0,0,NA,9992436,NA,Vietnam,3,Other,No,NA,Other,Other
105.319875,12.088625,2436,NA,173,12,FALSE,0,potapove@user.com,0,0,NA,9992436,NA,Vietnam,3,Other,No,NA,Other,Other
105.319875,12.088625,2436,NA,173,13,FALSE,0,potapove@user.com,0,0,NA,9992436,NA,Vietnam,3,Other,No,NA,Other,Other
105.319875,12.088625,2436,NA,173,14,FALSE,0,potapove@user.com,0,0,NA,9992436,NA,Vietnam,3,Other,No,NA,Other,Other
105.319875,12.088625,2436,NA,173,15,FALSE,0,potapove@user.com,0,0,NA,9992436,NA,Vietnam,3,Other,No,NA,Other,Other
105.319875,12.088625,2436,NA,173,16,FALSE,0,potapove@user.com,0,0,NA,9992436,NA,Vietnam,3,Other,No,NA,Other,Other
105.319875,12.088625,2436,NA,173,17,FALSE,0,potapove@user.com,0,0,NA,9992436,NA,Vietnam,3,Other,No,NA,Other,Other
105.319875,12.088625,2436,NA,173,18,FALSE,0,potapove@user.com,0,0,NA,9992436,NA,Vietnam,3,Other,No,NA,Other,Other
105.319875,12.088625,2436,NA,173,19,FALSE,0,potapove@user.com,0,0,NA,9992436,NA,Vietnam,3,Other,No,NA,Other,Other
105.319875,12.088625,2436,NA,173,20,FALSE,0,potapove@user.com,0,0,NA,9992436,NA,Vietnam,3,Other,No,NA,Other,Other
105.319875,12.088625,2436,NA,173,21,FALSE,0,potapove@user.com,0,0,NA,9992436,NA,Vietnam,3,Other,No,NA,Other,Other
105.319875,12.088625,2436,NA,173,22,FALSE,0,potapove@user.com,0,0,NA,9992436,NA,Vietnam,3,Other,No,NA,Other,Other
105.319875,12.088625,2436,NA,173,23,FALSE,0,potapove@user.com,0,0,NA,9992436,NA,Vietnam,3,Other,No,NA,Other,Other
105.319875,12.088625,2436,NA,173,24,FALSE,0,potapove@user.com,0,0,NA,9992436,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,1,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,2,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,3,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,4,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,5,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,6,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,7,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,8,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,9,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,10,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,11,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,12,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,13,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,14,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,15,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,16,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,17,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,18,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,19,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,20,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,21,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,22,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,23,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
103.560875,12.713125,2454,NA,174,24,FALSE,0,potapove@user.com,0,0,NA,9992454,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,1,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,2,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,3,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,4,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,5,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,6,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,7,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,8,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,9,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,10,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,11,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,12,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,13,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,14,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,15,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,16,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,17,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,18,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,19,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,20,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,21,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,22,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,23,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
104.057375,13.467375,2460,NA,175,24,FALSE,0,potapove@user.com,0,0,NA,9992460,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,1,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,2,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,3,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,4,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,5,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,6,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,7,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,8,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,9,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,10,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,11,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,12,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,13,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,14,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,15,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,16,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,17,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,18,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,19,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,20,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,21,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,22,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,23,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
103.970875,14.333625,2471,NA,176,24,FALSE,0,potapove@user.com,0,0,NA,9992471,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,1,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,2,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,3,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,4,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,5,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,6,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,7,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,8,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,9,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,10,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,11,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,12,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,13,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,14,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,15,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,16,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,17,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,18,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,19,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,20,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,21,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,22,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,23,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.750125,11.596375,2475,NA,178,24,FALSE,0,potapove@user.com,0,0,NA,9992475,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,1,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,2,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,3,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,4,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,5,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,6,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,7,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,8,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,9,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,10,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,11,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,12,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,13,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,14,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,15,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,16,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,17,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,18,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,19,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,20,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,21,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,22,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,23,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
105.710375,11.120375,2480,NA,179,24,FALSE,0,potapove@user.com,0,0,NA,9992480,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,1,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,2,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,3,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,4,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,5,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,6,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,7,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,8,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,9,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,10,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,11,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,12,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,13,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,14,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,15,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,16,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,17,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,18,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,19,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,20,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,21,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,22,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,23,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
106.344875,13.989625,2494,NA,180,24,FALSE,0,potapove@user.com,0,0,NA,9992494,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,1,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,2,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,3,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,4,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,5,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,6,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,7,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,8,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,9,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,10,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,11,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,12,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,13,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,14,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,15,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,16,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,17,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,18,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,19,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,20,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,21,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,22,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,23,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
107.212875,13.021625,2508,NA,181,24,FALSE,0,potapove@user.com,0,0,NA,9992508,NA,Vietnam,3,Other,No,NA,Other,Other
103.699125,13.520125,2520,NA,183,1,FALSE,0,potapove@user.com,0,0,NA,9992520,NA,Vietnam,3,Other,No,NA,Other,Other
103.699125,13.520125,2520,NA,183,2,FALSE,0,potapove@user.com,0,0,NA,9992520,NA,Vietnam,3,Other,No,NA,Other,Other
103.699125,13.520125,2520,NA,183,3,FALSE,0,potapove@user.com,0,0,NA,9992520,NA,Vietnam,3,Other,No,NA,Other,Other
103.699125,13.520125,2520,NA,183,4,FALSE,0,potapove@user.com,0,0,NA,9992520,NA,Vietnam,3,Other,No,NA,Other,Other
103.699125,13.520125,2520,NA,183,5,FALSE,0,potapove@user.com,0,0,NA,9992520,NA,Vietnam,3,Other,No,NA,Other,Other
103.699125,13.520125,2520,NA,183,6,FALSE,0,potapove@user.com,0,0,NA,9992520,NA,Vietnam,3,Other,No,NA,Other,Other
103.699125,13.520125,2520,NA,183,7,FALSE,0,potapove@user.com,0,0,NA,9992520,NA,Vietnam,3,Other,No,NA,Other,Other
103.699125,13.520125,2520,NA,183,8,FALSE,0,potapove@user.com,0,0,NA,9992520,NA,Vietnam,3,Other,No,NA,Other,Other
103.699125,13.520125,2520,NA,183,9,FALSE,0,potapove@user.com,0,0,NA,9992520,NA,Vietnam,3,Other,No,NA,Other,Other
103.699125,13.520125,2520,NA,183,10,FALSE,0,potapove@user.com,0,0,NA,9992520,NA,Vietnam,3,Other,No,NA,Other,Other
